L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.7,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,8.858667904100833e-5,[324.54442746232047 -264.7625207295282 8.327198173023305; -264.76252072952826 324.5444274623313 8.32719817397112; 4.163599086511674 4.163599086985549 1496.127317581123]
