L,J,Q,θ,ϕx,ϕy,T,χ
105,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.004291934260128779,[0.8775221866830267 -0.7768990372190181 0.0; -0.7768990372190042 0.8775221866831026 0.0; 0.0 0.0 1.6800608618548016]
