L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
15,4.210344827586207,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.11721022975334802,[0.24667141589606367 0.0 0.0 0.0; 0.0 0.0445533270545181 -0.005347908666780666 -0.005102127246570357; 0.0 -0.005347908666782167 0.041481438939486484 -0.0015456768570256986; 0.0 -0.005102127246570976 -0.0015456768570256054 0.04393176734041406],[-0.04910465710856143 0.0 0.0 0.0; 0.0 -0.001965841191580911 0.001333591309599367 0.0005241915407319485; 0.0 0.0013335913095994076 -0.0015423078268504726 0.0001689631271064101; 0.0 0.0005241915407319091 0.00016896312710642483 -0.0011062912288605235],0.3
2892],0.3
