L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,1.0826367338740543,[4.132949353190653 0.0 0.0 0.0; 0.0 1.97634814206416 -0.23111789769518915 -0.24033445032032832; 0.0 -0.23111789769519672 1.9763481420641693 -0.2403344503201564; 0.0 -0.24033445032032888 -0.24033445032015607 1.993082594299824],0.3
