L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.02395026619987486,"[0.6990769795281726, 0.0, 0.0, 0.0, 0.0, 0.23098067139489373, -0.05200644658283801, -0.1025607569307139, 0.0, -0.052006446582835646, 0.2309806713948927, -0.10256075693066767, 0.0, -0.10256075693071388, -0.10256075693066764, 0.2971010238448395]",0.3
