L,J,Q,θ,ϕx,ϕy,T,χ
95,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0006551285568595509,[1.2846570847203445 -1.1833266791386525 0.0; -1.1833266791386488 1.2846570847203398 0.0; 0.0 0.0 1.7979095772922076]
