L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,1.6,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.029763514416313176,[180.30547978956923 -101.83590816241235 -0.2062306272413934; -101.83590816241234 180.30547978956957 -0.20623062724305674; -0.10311531362070558 -0.10311531362152349 515.5501832111684]
