L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,1.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.03290344562312668,[13.405182582079824 0.0 0.0 0.0; 0.0 3.464070965195918 -0.4138379499562824 -1.450844700592436; 0.0 -0.41383794995627643 3.4640709651960138 -1.450844700592633; 0.0 -1.4508447005924365 -1.450844700592633 4.858742787401891],0.3
