L,J,Q,θ,ϕx,ϕy,T,χ
89,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.010985411419875584,[0.8126373169786888 -0.7113128392450869 0.0; -0.7113128392450877 0.8126373169786872 0.0; 0.0 0.0 1.3098691715594402]
