L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,1.128837891684689,[92.53710448493268 -15.106855697134252 -1.1740802243181275e-7; -15.10685569713425 92.5371044849324 -1.1740631838258464e-7; -5.8704011129603884e-8 -5.8703158713376e-8 97.34538662537139]
