L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
29,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.41753189365604015,[8.998590429584695 0.0 0.0 0.0; 0.0 4.183527918804614 -0.922412666318921 -0.9562877535060325; 0.0 -0.922412666318988 4.1835279188051215 -0.956287753506039; 0.0 -0.9562877535060322 -0.9562877535060392 4.229823827630743],0.3
