L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.4,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.06158482110660264,[332.9553689745125 -228.70148222814447 -0.2760011103449249; -228.70148222814447 332.955368974512 -0.27600111034492064; -0.13800055517246362 -0.13800055517245827 415.2495897171715]
