L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.0069519279617756054,[739.0866667394498 -631.723265960388 0.12296556184808355; -631.723265960388 739.0866667394498 0.1229655618480746; 0.06148278092404166 0.061482780924037694 565.0283885251581]
