L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.8,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.12742749857031338,[95.02508169164516 -37.14560193580473 0.003912690663949725; -37.145601935804734 95.02508169164517 0.00391269066401434; 0.00195634533197786 0.001956345332006837 235.6453817930706]
