L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.3,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.26366508987303583,[215.29912205160883 -112.607668669145 -3.7161146250748456e-5; -112.607668669145 215.29912205160832 -3.716114570720408e-5; -1.8580573126415062e-5 -1.8580572853438976e-5 233.20541161888565]
