L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.2,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.00018329807108324357,[372.97778922831696 -305.7931936813285 23.57621780654251; -305.7931936813285 372.9777892283143 23.576217806123005; 11.788108903271278 11.78810890306152 2737.613849573578]
