L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,1.8,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.01438449888287663,[196.48600925848174 -122.18442269839424 -0.01468707098499844; -122.18442269839424 196.48600925848163 -0.014687070984775952; -0.007343535492501552 -0.007343535492381648 656.1525212994757]
