L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.2,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,10.0,[13.169375331376564 -0.04355379715179088 -4.3298226143039507e-10; -0.04355379715179102 13.169375331376555 -4.3297426372836643e-10; -2.1649105125334269e-10 -2.1648716185592581e-10 13.180873461994313]
