L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.017433288221999882,"[0.7402871917991775, 0.0, 0.0, 0.0, 0.0, 0.24035897306766718, -0.054640634542690324, -0.10968098485881607, 0.0, -0.05464063454268736, 0.24035897306766796, -0.1096809848587551, 0.0, -0.10968098485881612, -0.10968098485875505, 0.3125727303401741]",0.3
