L,J,Q,θ,ϕx,ϕy,T,χ
115,1.4,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0026826957952797246,[0.3151985995058684 -0.23669803142566878 0.0; -0.23669803142566176 0.31519859950591406 0.0; 0.0 0.0 2.2838197580325996]
