L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.3,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.029763514416313176,[158.21350829523314 -93.11689744434784 0.12211630738193202; -93.11689744434784 158.2135082952334 0.12211630738290369; 0.06105815369096912 0.061058153691452066 469.78465953609657]
