L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,1.8,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,8.858667904100833e-5,[362.89116615131275 -288.3451069821947 -15.758470645088085; -288.3451069821947 362.8911661513325 -15.758470646640092; -7.879235322544037 -7.8792353233200725 2537.297496095879]
