L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.7,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.003359818286283781,[476.86424247435167 -377.3395253417749 10.034789333847383; -377.3395253417749 476.8642424743498 10.034789333854784; 5.017394666923694 5.017394666927393 760.6428209857561]
