L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,3.856620421163471,[1.6934937581987237 0.0 0.0 0.0; 0.0 0.8409669892549184 -0.01672330223686726 -0.016797256862368055; 0.0 -0.016723302236870536 0.840966989254814 -0.016797256862407475; 0.0 -0.016797256862368264 -0.016797256862407278 0.8417143038828907],0.3
