L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,1.3,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,1.0e-5,[377.12915365315143 -291.36670252553864 69.23925009817137; -291.3667025255386 377.12915365316076 69.23925010123135; 34.619625049085585 34.619625050615866 25641.06631505379]
