L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0018873918221350976,[35.357910300918135 0.0 0.0 0.0; 0.0 14.983947633214703 -6.197144965063365 -6.197144965063846; 0.0 -6.197144965063661 14.983947633214058 -6.197144965063766; 0.0 -6.197144965063417 -6.197144965063614 14.983947633214285],0.3
