L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
29,1.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.006723357536499335,"[0.7019954961919639, 0.0, 0.0, 0.0, 0.0, 0.14975715592739375, -0.02400290388262982, -0.06546557572268391, 0.0, -0.024002903882629746, 0.14975715592739341, -0.0654655757226838, 0.0, -0.0654655757226839, -0.06546557572268377, 0.22182705192037794]",0.3
