L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,2.043359717856942,[2.6705423305322413 0.0 0.0 0.0; 0.0 1.1452545004067183 -0.03943765806254914 -0.056038607438437936; 0.0 -0.03943765806254771 1.1452545004066708 -0.05603860743843698; 0.0 -0.0560386074384377 -0.05603860743843713 1.209017989007849],0.3
