L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.6,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.01438449888287663,[173.8340792151907 -112.79002035747388 2.2365540311385166; -112.79002035747389 173.83407921519108 2.2365540311464267; 1.118277015569257 1.1182770155732187 559.757680270375]
