L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.003359818286283781,[764.8347868786936 -657.4702248763341 0.2422091095012393; -657.470224876334 764.8347868786935 0.24220910950123342; 0.12110455475061946 0.12110455475061692 578.024729450656]
