L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.5,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.029763514416313176,[150.482718597815 -88.26937762113783 0.41173069223545555; -88.26937762113783 150.48271859781516 0.41173069223673586; 0.20586534611772644 0.2058653461183675 447.3350373396844]
