L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.4,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,2.06913808111479e-5,[246.33306440777952 -182.303311618517 -22.484295854138907; -182.30331161851703 246.33306440777278 -22.484295854039654; -11.242147927069468 -11.242147927019843 3966.812257311154]
