L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
29,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0853167852417281,"[0.5382139830722078, 0.0, 0.0, 0.0, 0.0, 0.24270360151072032, -0.07965502032935061, -0.07965502032934531, 0.0, -0.07965502032934983, 0.24270360151072418, -0.07965502032935114, 0.0, -0.07965502032934836, -0.0796550203293461, 0.24270360151072043]",0.3
