L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.1,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.00018329807108324357,[324.455654005061 -255.7072807607825 15.754269853190625; -255.7072807607825 324.455654005058 15.754269853008573; 7.87713492659531 7.877134926504279 2219.9495728678376]
