L,J,Q,θ,ϕx,ϕy,T,χ
115,0.6,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0006551285568595509,[0.9486787225696202 -0.8532322154807003 0.0; -0.8532322154806153 0.9486787225697985 0.0; 0.0 0.0 2.4369929400607777]
