L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,1.9,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,1.128837891684689,[70.79173001128146 -8.693216962561552 -8.124277052143358e-8; -8.693216962561552 70.7917300112814 -8.124272409329447e-8; -4.062138562847817e-8 -4.062136194256383e-8 88.06924200126517]
