L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
29,0.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.017433288221999882,[21.820914606849765 0.0 0.0 0.0; 0.0 8.420757710492154 -2.510308958193783 -3.564277541414238; 0.0 -2.510308958194089 8.420757710492984 -3.5642775414142287; 0.0 -3.5642775414142385 -3.5642775414142287 9.657043193605645],0.3
