L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.002592943797404667,[26.47911057460112 0.0 0.0 0.0; 0.0 7.913306197326155 -1.741648289564017 -4.182265971381871; 0.0 -1.7416482895638636 7.913306197325975 -4.182265971381829; 0.0 -4.182265971381872 -4.1822659713818275 11.078844853287947],0.3
