L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.1,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,4.281332398719396e-5,[326.05995330250926 -257.30791748106867 15.972695392793728; -257.30791748106867 326.0599533025062 15.972695392600308; 7.986347696396894 7.986347696300179 2234.872008836626]
