L,J,Q,θ,ϕx,ϕy,T,χ
115,2.4,0.6180339887498949,0.4487989505128276,0.0,0.0,0.013894954943731374,[0.19496165533124746 -0.1356925891158203 0.0; -0.13569258911584225 0.19496165533120427 0.0; 0.0 0.0 1.219151635625127]
