L,J,Q,θ,ϕx,ϕy,T,χ
105,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,3.906939937054617,[0.02964913171757805 -0.0005857653952248093 0.0; -0.0005857653952252063 0.029649131717578225 0.0; 0.0 0.0 0.06143922935957927]
