L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.1,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.01438449888287663,[188.99221148626356 -120.48631702865558 -0.03490260630253683; -120.48631702865558 188.99221148626387 -0.034902606300217354; -0.017451303151271302 -0.01745130315010668 626.1608915524021]
