L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,3.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0853167852417281,[7.406810851675312 0.0 0.0 0.0; 0.0 1.5702792611479135 -0.0885659241593945 -0.3932554264118291; 0.0 -0.08856592415940366 1.5702792611478815 -0.39325542641182426; 0.0 -0.3932554264118291 -0.39325542641182426 1.8007789887720207],0.3
