L,J,Q,θ,ϕx,ϕy,T,χ
115,1.2,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0001,[0.7587790203873414 -0.6754280875736839 0.0; -0.6754280875737252 0.7587790203873239 0.0; 0.0 0.0 4.484931971183812]
