L,J,Q,θ,ϕx,ϕy,T,χ
105,0.15,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0016768329368110082,[1.1803261543571093 -1.0792315589110797 0.0; -1.0792315589109847 1.1803261543571013 0.0; 0.0 0.0 2.0172212298684427]
