L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.002592943797404667,[19.100022820722756 0.0 0.0 0.0; 0.0 2.736705165138599 -0.20769828571848248 -1.0310561614338338; 0.0 -0.20769828571847354 2.736705165138621 -1.031056161433812; 0.0 -1.031056161433834 -1.031056161433813 3.241218564682412],0.3
