L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,2.807216203941177,[2.2679318688755963 0.0 0.0 0.0; 0.0 1.1206158379753839 -0.0383578151066496 -0.038663640401340536; 0.0 -0.03835781510665198 1.1206158379752458 -0.03866364040139378; 0.0 -0.03866364040134065 -0.03866364040139382 1.1224474802990678],0.3
