L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.30391953823131973,[10.83135739022151 0.0 0.0 0.0; 0.0 4.682187471170288 -1.025162683106997 -1.2199085792526017; 0.0 -1.0251626831069203 4.682187471169213 -1.2199085792527078; 0.0 -1.2199085792526014 -1.2199085792527076 4.943344993626222],0.3
