L,J,Q,θ,ϕx,ϕy,T,χ
105,0.3,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0026826957952797246,[0.9392839498529519 -0.8386329035656647 0.0; -0.838632903565645 0.9392839498529654 0.0; 0.0 0.0 1.8739616971553918]
