L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
15,4.241379310344827,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.16102620275609392,[0.22995949177922903 0.0 0.0 0.0; 0.0 0.0436538735766796 -0.00488820870153998 -0.004849781635197698; 0.0 -0.004888208701539034 0.04073708569861324 -0.0014548906301743813; 0.0 -0.004849781635198245 -0.0014548906301748085 0.043247211124414736],[-0.049462949222522194 0.0 0.0 0.0; 0.0 -0.0018034883484944484 0.0011947768931862164 0.0006322635354214206; 0.0 0.0011947768931863812 -0.0014646852786318466 0.0002609081481218551; 0.0 0.0006322635354214659 0.0002609081481219299 -0.0014015612183190817],0.3
],0.3
