L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
23,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0853167852417281,[12.370268043257942 0.0 0.0 0.0; 0.0 5.576648396344754 -1.8292724289217026 -1.8292724289217788; 0.0 -1.8292724289216717 5.576648396344907 -1.8292724289216615; 0.0 -1.829272428921678 -1.829272428921643 5.576648396344644],0.3
