L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
27,2.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0853167852417281,[9.554183159997953 0.0 0.0 0.0; 0.0 2.1256945670267586 -0.1774930105334082 -0.5632284272173882; 0.0 -0.17749301053340885 2.1256945670267378 -0.5632284272173779; 0.0 -0.5632284272173882 -0.5632284272173776 2.441551054854763],0.3
