L,J,Q,θ,ϕx,ϕy,T,χ
105,2.6,0.6180339887498949,0.4487989505128276,0.0,0.0,0.00012648552168552957,[0.26700623812796576 -0.20934975960132207 0.0; -0.2093497596013307 0.2670062381279849 0.0; 0.0 0.0 3.6313262257706564]
