L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
29,2.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,7.27895384398315,[0.9734261169372022 0.0 0.0 0.0; 0.0 0.47896560538121735 -0.002763149603212488 -0.002863444746116899; 0.0 -0.0027631496032105222 0.4789656053812084 -0.0028634447461164674; 0.0 -0.0028634447461168867 -0.0028634447461164526 0.4820521843377176],0.3
