L,J,Q,θ,ϕx,ϕy,T,χ
115,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.00339322177189533,[0.26539752044244586 -0.20010606238043688 0.0; -0.20010606238043993 0.2653975204424536 0.0; 0.0 0.0 2.055521917632201]
