L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.1,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.0016237767391887226,[237.15789754870423 -168.60721967154277 3.432865544015784; -168.60721967154274 237.1578975487045 3.432865544004148; 1.7164327720078945 1.7164327720020722 1189.9678967610585]
