L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.9,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,4.281332398719396e-5,[233.480603968602 -175.9298663808871 23.713021042463097; -175.92986638088712 233.48060396860535 23.713021040506103; 11.856510521231527 11.856510520253046 1895.2262303843027]
