L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,1.0,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,10.0,[13.14337468309031 -0.04338309031742131 -4.31713761778424e-10; -0.04338309031742117 13.143374683090311 -4.317650351018474e-10; -2.158568300604589e-10 -2.1588259821895346e-10 13.170443617063352]
