L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,2.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,1.0826367338740543,[0.1471906713896511 0.0 0.0 0.0; 0.0 0.05386545300640376 -0.0024141222219172037 -0.00539029298899919; 0.0 -0.0024141222219171755 0.05386545300640156 -0.0053902929889993985; 0.0 -0.00539029298899919 -0.0053902929889994055 0.058557383348495626],[-1.3415586984481893 0.0 0.0 0.0; 0.0 -0.13262771274526228 -0.46369090265594437 0.20542059889351066; 0.0 -0.463690902655933 -0.13262771245863136 0.20542059889351688; 0.0 0.20542059889351053 0.2054205988935169 -0.34007103648578085],0.3
