L,J,Q,θ,ϕx,ϕy,T,χ
105,0.22,0.6180339887498949,0.4487989505128276,0.0,0.0,0.017575106248547922,[0.5931075098001017 -0.4925847942124401 0.0; -0.4925847942124749 0.593107509800097 0.0; 0.0 0.0 1.2006417682176622]
