L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
29,1.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,2.807216203941177,[2.357921986000089 0.0 0.0 0.0; 0.0 1.1216489694177763 -0.033593331609612115 -0.03727686952042062; 0.0 -0.03359333160961565 1.1216489694177987 -0.037276869520419545; 0.0 -0.03727686952042074 -0.03727686952041955 1.1426113577274966],0.3
