L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
31,2.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.16102620275609392,[0.293818989740079 0.0 0.0 0.0; 0.0 0.06903875531256413 -0.0038158612406232915 -0.01664208710750468; 0.0 -0.0038158612406229003 0.0690387553125674 -0.01664208710750452; 0.0 -0.016642087107504675 -0.016642087107504526 0.07912715806504486],0.3
