L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.003359818286283781,[542.7291847908053 -438.30668872191677 -2.770941589390972; -438.3066887219167 542.7291847908049 -2.7709415893755205; -1.3854707946954887 -1.385470794687759 761.5201064026231]
