L,J,Q,θ,ϕx,ϕy,T,χ
115,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.006866488450042998,[0.23898577234144033 -0.17362862712234206 0.0; -0.1736286271223424 0.23898577234143994 0.0; 0.0 0.0 1.6924325571532348]
